year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2001,43.88034,-0.4226,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,43.49019,-1.2654,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.39038,-1.5051,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.33752,-0.19917,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.49019,-1.2654,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,43.12599,-1.3615,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,43.77374,-0.9135,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1988,43.38518,-1.62824,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.41586,-0.58073,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.39038,-1.5051,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.76921,-1.03752,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1993,43.49019,-1.2654,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.58003,-1.27208,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,44.36455,0.92927,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,43.30056,-1.49807,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.41586,-0.58073,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1992,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.49019,-1.2654,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1996,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42746,-0.20426,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.43104,-0.07873,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,43.67468,-1.155,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1996,43.77374,-0.9135,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.88417,-0.29829,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,44.05619,-0.5581,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1996,44.06771,-0.184,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.99114,0.31926,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.33752,-0.19917,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.51368,-0.33507,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.33752,-0.19917,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.68968,-0.47182,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.51368,-0.33507,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1996,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.58003,-1.27208,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.42746,-0.20426,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.51368,-0.33507,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.58483,-1.14849,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1994,43.76921,-1.03752,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.60362,-0.34039,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,43.88034,-0.4226,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,43.5751,-1.39566,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.42374,-0.32977,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,44.33752,-0.19917,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2014,45.2253,-0.63272,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1996,43.86801,-0.79542,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2002,44.41987,-0.45526,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.77374,-0.9135,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1998,44.5098,-0.46076,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1992,44.24758,-0.1941,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,44.25786,0.18133,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,43.86801,-0.79542,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1978,45.58921,-0.52814,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,45.7421,-0.64983,4764.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2005,45.3397,-1.09989,5827.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.39922,-1.07454,6166.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2000,45.39922,-1.07454,6166.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2000,45.3397,-1.09989,5827.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,45.4656,-1.00101,5934.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1991,45.36122,-1.00089,3825.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1970,47.17565,-1.55762,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1970,47.17038,-1.68942,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1954,47.24924,-1.96123,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1970,47.08051,-1.6816,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,48.05604,-4.43472,2634.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1910,47.50359,1.30417,2354.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1980,45.3921,-1.02741,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,45.58309,-0.30357,1927.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1896,49.5238,0.88307,2790.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,45.7556,-0.49078,2641.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,45.70623,-0.60725,2653.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,45.57787,-0.3712,2514.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1971,45.76913,-0.53964,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1979,45.58512,-0.65626,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,45.7556,-0.49078,2641.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1979,48.03031,-2.17322,8316.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1975,45.70623,-0.60725,2653.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1959,47.95454,-4.04276,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1968,45.53119,-0.52603,2211.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1935,47.58792,1.67495,4617.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1971,45.77761,-0.42844,2162.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,47.18077,-1.4258,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1970,47.08051,-1.6816,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1980,44.57803,-1.02418,8158.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1978,44.94239,0.56717,2521.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,44.67718,-0.84994,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1980,48.26113,-4.05949,62254.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1983,44.67272,-0.97596,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,43.31366,-0.47313,2709.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1937,47.58792,1.67495,4617.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1954,45.94273,-0.52023,4071.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1958,45.73398,-0.55205,3689.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,45.4153,-0.27846,3296.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,45.24299,0.07293,2779.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1980,45.5811,0.39909,4287.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1983,45.57763,-0.55736,3912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1954,46.85466,-0.47959,10303.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1982,46.33727,-0.58481,4580.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1978,45.4153,-0.27846,3296.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1979,48.53106,-3.38184,3975.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1954,45.94273,-0.52023,4071.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1968,45.53119,-0.52603,2211.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1980,45.61653,-0.57037,3282.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1976,47.36273,-1.67923,63239.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1974,45.61653,-0.57037,3282.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1984,47.41124,-2.37493,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1974,47.25812,0.69149,54360.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1978,44.61235,0.37791,2129.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2018,45.9882,-1.02738,3807.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2018,46.03977,-1.03464,3525.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.36769,0.46042,49154.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,43.71029,-1.12302,3083.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2013,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.96344,-0.36179,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,44.83795,-0.58126,79912.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2012,44.48511,-0.65659,6163.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,44.51742,-0.20931,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88992,0.11337,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88257,0.127,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2006,45.87242,0.11026,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88818,0.11693,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88752,0.12335,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.883,0.13219,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88515,0.12924,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88621,0.12767,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88515,0.12924,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1997,45.72915,5.37872,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88145,0.13887,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.88532,0.12028,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.89212,0.10863,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1932,62.5,28.0,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.372923,29.520774,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2007,44.875459,29.625552,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.194448,29.449221,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.245806,29.13286,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.011792,29.568325,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1967,44.788361,29.495183,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.198383,29.258408,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.246978,29.06919,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.200829,29.131179,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.193066,29.512816,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,44.708318,28.986778,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2007,45.195795,29.385621,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1981,45.150825,29.383743,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.199624,29.194795,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.972243,29.31292,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.200829,29.131179,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.195795,29.385621,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.243356,29.26019,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.152135,29.320189,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.372923,29.520774,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1990,44.875459,29.625552,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.242078,29.323849,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.249215,28.941836,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.201999,29.067558,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.157019,29.06593,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.193066,29.512816,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.195795,29.385621,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.208275,28.685756,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.195795,29.385621,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.420637,29.395077,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.972243,29.31292,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2004,45.372923,29.520774,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.107163,29.318365,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.208275,28.685756,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.799372,28.926682,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.249215,28.941836,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.799372,28.926682,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,45.100272,29.635843,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.240764,29.387503,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2011,45.155851,29.129501,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.284382,29.45309,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.200829,29.131179,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.197107,29.322017,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.019718,29.187908,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.193066,29.512816,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.194448,29.449221,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.019718,29.187908,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1964,45.285733,29.38939,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.019718,29.187908,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.796016,29.116218,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.200829,29.131179,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.201999,29.067558,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.107163,29.318365,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2003,44.97351,29.24956,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,44.83333,29.497124,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.972243,29.31292,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2009,45.153409,29.25663,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1999,45.06346,29.253087,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,45.194448,29.449221,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,44.754386,28.925186,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
